t,p1_1,p1_2,p1_3,p1_4,p1_5,p2_1,p2_2,p2_3,p2_4,p2_5,q1_1,q1_2,q1_3,q1_4,q1_5,q2_1,q2_2,q2_3,q2_4,q2_5
3.94789579158317,1.80492973508222,1.80492988272916,1.80492988507631,1.80492988676431,1.80492988845232,0,0,0,0,0,1.80492973508222,1.80492988272916,1.80492988507631,1.80492988676431,1.80492988845232,0,0,0,0,0
3.95791583166333,1.80492974112123,1.80492988137103,1.80492988360058,1.80492988520402,1.80492988680745,0,0,0,0,0,1.80492974112123,1.80492988137103,1.80492988360058,1.80492988520402,1.80492988680745,0,0,0,0,0
3.96793587174349,1.80492974685768,1.80492988008094,1.80492988219879,1.8049298837219,1.804929885245,0,0,0,0,0,1.80492974685768,1.80492988008094,1.80492988219879,1.8049298837219,1.804929885245,0,0,0,0,0
3.97795591182365,1.80492975230674,1.80492987885548,1.80492988086723,1.80492988231403,1.80492988376082,0,0,0,0,0,1.80492975230674,1.80492987885548,1.80492988086723,1.80492988231403,1.80492988376082,0,0,0,0,0
3.98797595190381,1.8049297574828,1.80492987769142,1.80492987960238,1.8049298809767,1.80492988235101,0,0,0,0,0,1.8049297574828,1.80492987769142,1.80492987960238,1.8049298809767,1.80492988235101,0,0,0,0,0
3.99799599198397,1.80492976239953,1.80492987658568,1.8049298784009,1.80492987970636,1.80492988101182,0,0,0,0,0,1.80492976239953,1.80492987658568,1.8049298784009,1.80492987970636,1.80492988101182,0,0,0,0,0
4.00801603206413,1.80492976706994,1.80492987553534,1.80492987725962,1.80492987849967,1.80492987973973,0,0,0,0,0,1.80492976706994,1.80492987553534,1.80492987725962,1.80492987849967,1.80492987973973,0,0,0,0,0
4.01803607214429,1.80492977150636,1.80492987453762,1.80492987617551,1.80492987735344,1.80492987853137,0,0,0,0,0,1.80492977150636,1.80492987453762,1.80492987617551,1.80492987735344,1.80492987853137,0,0,0,0,0
4.02805611222445,1.80492977572051,1.80492987358989,1.80492987514572,1.80492987626463,1.80492987738355,0,0,0,0,0,1.80492977572051,1.80492987358989,1.80492987514572,1.80492987626463,1.80492987738355,0,0,0,0,0
4.03807615230461,1.80492977972354,1.80492987268964,1.80492987416752,1.80492987523038,1.80492987629323,0,0,0,0,0,1.80492977972354,1.80492987268964,1.80492987416752,1.80492987523038,1.80492987629323,0,0,0,0,0
4.04809619238477,1.80492978352601,1.80492987183449,1.80492987323833,1.80492987424794,1.80492987525754,0,0,0,0,0,1.80492978352601,1.80492987183449,1.80492987323833,1.80492987424794,1.80492987525754,0,0,0,0,0
4.05811623246493,1.80492978713797,1.80492987102218,1.80492987235569,1.80492987331472,1.80492987427374,0,0,0,0,0,1.80492978713797,1.80492987102218,1.80492987235569,1.80492987331472,1.80492987427374,0,0,0,0,0
4.06813627254509,1.80492979056898,1.80492987025057,1.80492987151727,1.80492987242825,1.80492987333923,0,0,0,0,0,1.80492979056898,1.80492987025057,1.80492987151727,1.80492987242825,1.80492987333923,0,0,0,0,0
4.07815631262525,1.80492979382809,1.80492986951762,1.80492987072086,1.8049298715862,1.80492987245153,0,0,0,0,0,1.80492979382809,1.80492986951762,1.80492987072086,1.8049298715862,1.80492987245153,0,0,0,0,0
4.08817635270541,1.80492979692392,1.80492986882139,1.80492986996435,1.80492987078633,1.80492987160831,0,0,0,0,0,1.80492979692392,1.80492986882139,1.80492986996435,1.80492987078633,1.80492987160831,0,0,0,0,0
4.09819639278557,1.80492979986465,1.80492986816004,1.80492986924574,1.80492987002654,1.80492987080734,0,0,0,0,0,1.80492979986465,1.80492986816004,1.80492986924574,1.80492987002654,1.80492987080734,0,0,0,0,0
4.10821643286573,1.80492980265805,1.80492986753183,1.80492986856313,1.80492986930481,1.80492987004649,0,0,0,0,0,1.80492980265805,1.80492986753183,1.80492986856313,1.80492986930481,1.80492987004649,0,0,0,0,0
4.11823647294589,1.8049298053115,1.80492986693508,1.80492986791472,1.80492986861924,1.80492986932377,0,0,0,0,0,1.8049298053115,1.80492986693508,1.80492986791472,1.80492986861924,1.80492986932377,0,0,0,0,0
4.12825651302605,1.80492980783201,1.80492986636824,1.80492986729879,1.80492986796802,1.80492986863725,0,0,0,0,0,1.80492980783201,1.80492986636824,1.80492986729879,1.80492986796802,1.80492986863725,0,0,0,0,0
4.13827655310621,1.80492981022624,1.80492986582979,1.80492986671373,1.80492986734942,1.80492986798512,0,0,0,0,0,1.80492981022624,1.80492986582979,1.80492986671373,1.80492986734942,1.80492986798512,0,0,0,0,0
4.14829659318637,1.80492981250052,1.80492986531832,1.80492986615797,1.80492986676182,1.80492986736567,0,0,0,0,0,1.80492981250052,1.80492986531832,1.80492986615797,1.80492986676182,1.80492986736567,0,0,0,0,0
4.15831663326653,1.80492981466085,1.80492986483248,1.80492986563006,1.80492986620366,1.80492986677725,0,0,0,0,0,1.80492981466085,1.80492986483248,1.80492986563006,1.80492986620366,1.80492986677725,0,0,0,0,0
4.16833667334669,1.80492981671296,1.80492986437098,1.8049298651286,1.80492986567346,1.80492986621832,0,0,0,0,0,1.80492981671296,1.80492986437098,1.8049298651286,1.80492986567346,1.80492986621832,0,0,0,0,0
4.17835671342685,1.80492981866225,1.80492986393259,1.80492986465226,1.80492986516982,1.80492986568738,0,0,0,0,0,1.80492981866225,1.80492986393259,1.80492986465226,1.80492986516982,1.80492986568738,0,0,0,0,0
4.18837675350701,1.80492982051389,1.80492986351617,1.80492986419978,1.80492986469142,1.80492986518305,0,0,0,0,0,1.80492982051389,1.80492986351617,1.80492986419978,1.80492986469142,1.80492986518305,0,0,0,0,0
4.19839679358717,1.80492982227275,1.80492986312062,1.80492986376998,1.80492986423698,1.80492986470398,0,0,0,0,0,1.80492982227275,1.80492986312062,1.80492986376998,1.80492986423698,1.80492986470398,0,0,0,0,0
4.20841683366733,1.8049298239435,1.80492986274488,1.8049298633617,1.80492986380531,1.80492986424891,0,0,0,0,0,1.8049298239435,1.80492986274488,1.8049298633617,1.80492986380531,1.80492986424891,0,0,0,0,0
4.2184368737475,1.80492982553054,1.80492986238796,1.80492986297389,1.80492986339527,1.80492986381665,0,0,0,0,0,1.80492982553054,1.80492986238796,1.80492986297389,1.80492986339527,1.80492986381665,0,0,0,0,0
4.22845691382765,1.80492982703807,1.80492986204893,1.8049298626055,1.80492986300577,1.80492986340604,0,0,0,0,0,1.80492982703807,1.80492986204893,1.8049298626055,1.80492986300577,1.80492986340604,0,0,0,0,0
4.23847695390782,1.80492982847008,1.80492986172688,1.80492986225557,1.80492986263578,1.804929863016,0,0,0,0,0,1.80492982847008,1.80492986172688,1.80492986225557,1.80492986263578,1.804929863016,0,0,0,0,0
4.24849699398798,1.80492982983034,1.80492986142097,1.80492986192317,1.80492986228433,1.8049298626455,0,0,0,0,0,1.80492982983034,1.80492986142097,1.80492986192317,1.80492986228433,1.8049298626455,0,0,0,0,0
4.25851703406814,1.80492983112245,1.80492986113038,1.80492986160742,1.80492986195049,1.80492986229356,0,0,0,0,0,1.80492983112245,1.80492986113038,1.80492986160742,1.80492986195049,1.80492986229356,0,0,0,0,0
4.2685370741483,1.80492983234982,1.80492986085435,1.80492986130749,1.80492986163338,1.80492986195926,0,0,0,0,0,1.80492983234982,1.80492986085435,1.80492986130749,1.80492986163338,1.80492986195926,0,0,0,0,0
4.27855711422846,1.80492983351571,1.80492986059216,1.80492986102259,1.80492986133215,1.80492986164171,0,0,0,0,0,1.80492983351571,1.80492986059216,1.80492986102259,1.80492986133215,1.80492986164171,0,0,0,0,0
4.28857715430862,1.80492983462318,1.80492986034309,1.80492986075196,1.80492986104601,1.80492986134006,0,0,0,0,0,1.80492983462318,1.80492986034309,1.80492986075196,1.80492986104601,1.80492986134006,0,0,0,0,0
4.29859719438878,1.80492983567517,1.80492986010651,1.80492986049489,1.80492986077421,1.80492986105353,0,0,0,0,0,1.80492983567517,1.80492986010651,1.80492986049489,1.80492986077421,1.80492986105353,0,0,0,0,0
4.30861723446894,1.80492983667445,1.80492985988178,1.8049298602507,1.80492986051603,1.80492986078135,0,0,0,0,0,1.80492983667445,1.80492985988178,1.8049298602507,1.80492986051603,1.80492986078135,0,0,0,0,0
4.3186372745491,1.80492983762367,1.8049298596683,1.80492986001875,1.80492986027078,1.80492986052281,0,0,0,0,0,1.80492983762367,1.8049298596683,1.80492986001875,1.80492986027078,1.80492986052281,0,0,0,0,0
4.32865731462926,1.80492983852533,1.80492985946553,1.80492985979841,1.80492986003782,1.80492986027722,0,0,0,0,0,1.80492983852533,1.80492985946553,1.80492985979841,1.80492986003782,1.80492986027722,0,0,0,0,0
4.33867735470942,1.80492983938182,1.80492985927291,1.80492985958912,1.80492985981653,1.80492986004393,0,0,0,0,0,1.80492983938182,1.80492985927291,1.80492985958912,1.80492985981653,1.80492986004393,0,0,0,0,0
4.34869739478958,1.8049298401954,1.80492985908994,1.80492985939031,1.80492985960632,1.80492985982234,0,0,0,0,0,1.8049298401954,1.80492985908994,1.80492985939031,1.80492985960632,1.80492985982234,0,0,0,0,0
4.35871743486974,1.80492984096822,1.80492985891614,1.80492985920146,1.80492985940665,1.80492985961184,0,0,0,0,0,1.80492984096822,1.80492985891614,1.80492985920146,1.80492985940665,1.80492985961184,0,0,0,0,0
4.3687374749499,1.80492984170232,1.80492985875104,1.80492985902207,1.80492985921698,1.80492985941189,0,0,0,0,0,1.80492984170232,1.80492985875104,1.80492985902207,1.80492985921698,1.80492985941189,0,0,0,0,0
4.37875751503006,1.80492984239964,1.80492985859422,1.80492985885167,1.80492985903681,1.80492985922196,0,0,0,0,0,1.80492984239964,1.80492985859422,1.80492985885167,1.80492985903681,1.80492985922196,0,0,0,0,0
4.38877755511022,1.80492984306203,1.80492985844525,1.8049298586898,1.80492985886567,1.80492985904155,0,0,0,0,0,1.80492984306203,1.80492985844525,1.8049298586898,1.80492985886567,1.80492985904155,0,0,0,0,0
4.39879759519038,1.80492984369123,1.80492985830375,1.80492985853605,1.80492985870311,1.80492985887017,0,0,0,0,0,1.80492984369123,1.80492985830375,1.80492985853605,1.80492985870311,1.80492985887017,0,0,0,0,0
4.40881763527054,1.8049298442889,1.80492985816934,1.80492985839,1.80492985854869,1.80492985870738,0,0,0,0,0,1.8049298442889,1.80492985816934,1.80492985839,1.80492985854869,1.80492985870738,0,0,0,0,0
4.4188376753507,1.80492984485664,1.80492985804166,1.80492985825126,1.804929858402,1.80492985855274,0,0,0,0,0,1.80492984485664,1.80492985804166,1.80492985825126,1.804929858402,1.80492985855274,0,0,0,0,0
4.42885771543086,1.80492984539593,1.80492985792038,1.80492985811948,1.80492985826267,1.80492985840586,0,0,0,0,0,1.80492984539593,1.80492985792038,1.80492985811948,1.80492985826267,1.80492985840586,0,0,0,0,0
4.43887775551102,1.8049298459082,1.80492985780517,1.8049298579943,1.80492985813031,1.80492985826633,0,0,0,0,0,1.8049298459082,1.80492985780517,1.8049298579943,1.80492985813031,1.80492985826633,0,0,0,0,0
4.44889779559118,1.8049298463948,1.80492985769574,1.80492985787539,1.80492985800459,1.80492985813379,0,0,0,0,0,1.8049298463948,1.80492985769574,1.80492985787539,1.80492985800459,1.80492985813379,0,0,0,0,0
4.45891783567134,1.80492984685703,1.80492985759178,1.80492985776244,1.80492985788516,1.80492985800789,0,0,0,0,0,1.80492984685703,1.80492985759178,1.80492985776244,1.80492985788516,1.80492985800789,0,0,0,0,0
4.4689378757515,1.8049298472961,1.80492985749304,1.80492985765514,1.80492985777172,1.8049298578883,0,0,0,0,0,1.8049298472961,1.80492985749304,1.80492985765514,1.80492985777172,1.8049298578883,0,0,0,0,0
4.47895791583166,1.80492984771317,1.80492985739924,1.80492985755322,1.80492985766396,1.8049298577747,0,0,0,0,0,1.80492984771317,1.80492985739924,1.80492985755322,1.80492985766396,1.8049298577747,0,0,0,0,0
4.48897795591182,1.80492984810935,1.80492985731015,1.80492985745641,1.8049298575616,1.80492985766679,0,0,0,0,0,1.80492984810935,1.80492985731015,1.80492985745641,1.8049298575616,1.80492985766679,0,0,0,0,0
4.49899799599198,1.80492984848568,1.80492985722551,1.80492985736445,1.80492985746437,1.80492985756429,0,0,0,0,0,1.80492984848568,1.80492985722551,1.80492985736445,1.80492985746437,1.80492985756429,0,0,0,0,0
4.50901803607214,1.80492984884315,1.80492985714512,1.8049298572771,1.80492985737201,1.80492985746692,0,0,0,0,0,1.80492984884315,1.80492985714512,1.8049298572771,1.80492985737201,1.80492985746692,0,0,0,0,0
4.51903807615231,1.80492984918272,1.80492985706875,1.80492985719412,1.80492985728428,1.80492985737444,0,0,0,0,0,1.80492984918272,1.80492985706875,1.80492985719412,1.80492985728428,1.80492985737444,0,0,0,0,0
4.52905811623246,1.80492984950527,1.80492985699621,1.8049298571153,1.80492985720094,1.80492985728658,0,0,0,0,0,1.80492984950527,1.80492985699621,1.8049298571153,1.80492985720094,1.80492985728658,0,0,0,0,0
4.53907815631263,1.80492984981166,1.80492985692731,1.80492985704043,1.80492985712178,1.80492985720313,0,0,0,0,0,1.80492984981166,1.80492985692731,1.80492985704043,1.80492985712178,1.80492985720313,0,0,0,0,0
4.54909819639279,1.8049298501027,1.80492985686186,1.80492985696931,1.80492985704658,1.80492985712386,0,0,0,0,0,1.8049298501027,1.80492985686186,1.80492985696931,1.80492985704658,1.80492985712386,0,0,0,0,0
4.55911823647295,1.80492985037916,1.80492985679968,1.80492985690175,1.80492985697515,1.80492985704856,0,0,0,0,0,1.80492985037916,1.80492985679968,1.80492985690175,1.80492985697515,1.80492985704856,0,0,0,0,0
4.56913827655311,1.80492985064177,1.80492985674062,1.80492985683758,1.8049298569073,1.80492985697703,0,0,0,0,0,1.80492985064177,1.80492985674062,1.80492985683758,1.8049298569073,1.80492985697703,0,0,0,0,0
4.57915831663327,1.80492985089123,1.80492985668452,1.80492985677662,1.80492985684285,1.80492985690908,0,0,0,0,0,1.80492985089123,1.80492985668452,1.80492985677662,1.80492985684285,1.80492985690908,0,0,0,0,0
4.58917835671343,1.80492985112818,1.80492985663123,1.80492985671872,1.80492985678163,1.80492985684454,0,0,0,0,0,1.80492985112818,1.80492985663123,1.80492985671872,1.80492985678163,1.80492985684454,0,0,0,0,0
4.59919839679359,1.80492985135327,1.80492985658061,1.80492985666371,1.80492985672348,1.80492985678324,0,0,0,0,0,1.80492985135327,1.80492985658061,1.80492985666371,1.80492985672348,1.80492985678324,0,0,0,0,0
4.60921843687375,1.80492985156707,1.80492985653253,1.80492985661147,1.80492985666823,1.804929856725,0,0,0,0,0,1.80492985156707,1.80492985653253,1.80492985661147,1.80492985666823,1.804929856725,0,0,0,0,0
4.61923847695391,1.80492985177017,1.80492985648685,1.80492985656184,1.80492985661576,1.80492985666968,0,0,0,0,0,1.80492985177017,1.80492985648685,1.80492985656184,1.80492985661576,1.80492985666968,0,0,0,0,0
4.62925851703407,1.80492985196309,1.80492985644347,1.80492985651469,1.80492985656592,1.80492985661714,0,0,0,0,0,1.80492985196309,1.80492985644347,1.80492985651469,1.80492985656592,1.80492985661714,0,0,0,0,0
4.63927855711423,1.80492985214635,1.80492985640226,1.80492985646991,1.80492985651857,1.80492985656722,0,0,0,0,0,1.80492985214635,1.80492985640226,1.80492985646991,1.80492985651857,1.80492985656722,0,0,0,0,0
4.64929859719439,1.80492985232042,1.80492985636311,1.80492985642737,1.80492985647359,1.80492985651981,0,0,0,0,0,1.80492985232042,1.80492985636311,1.80492985642737,1.80492985647359,1.80492985651981,0,0,0,0,0
4.65931863727455,1.80492985248577,1.80492985632592,1.80492985638697,1.80492985643087,1.80492985647477,0,0,0,0,0,1.80492985248577,1.80492985632592,1.80492985638697,1.80492985643087,1.80492985647477,0,0,0,0,0
4.66933867735471,1.80492985264284,1.8049298562906,1.80492985634859,1.80492985639029,1.80492985643199,0,0,0,0,0,1.80492985264284,1.8049298562906,1.80492985634859,1.80492985639029,1.80492985643199,0,0,0,0,0
4.67935871743487,1.80492985279204,1.80492985625704,1.80492985631213,1.80492985635174,1.80492985639136,0,0,0,0,0,1.80492985279204,1.80492985625704,1.80492985631213,1.80492985635174,1.80492985639136,0,0,0,0,0
4.68937875751503,1.80492985293376,1.80492985622517,1.80492985627749,1.80492985631512,1.80492985635275,0,0,0,0,0,1.80492985293376,1.80492985622517,1.80492985627749,1.80492985631512,1.80492985635275,0,0,0,0,0
4.69939879759519,1.80492985306839,1.80492985619489,1.8049298562446,1.80492985628034,1.80492985631609,0,0,0,0,0,1.80492985306839,1.80492985619489,1.8049298562446,1.80492985628034,1.80492985631609,0,0,0,0,0
4.70941883767535,1.80492985319627,1.80492985616614,1.80492985621335,1.8049298562473,1.80492985628125,0,0,0,0,0,1.80492985319627,1.80492985616614,1.80492985621335,1.8049298562473,1.80492985628125,0,0,0,0,0
4.71943887775551,1.80492985331774,1.80492985613882,1.80492985618366,1.80492985621592,1.80492985624817,0,0,0,0,0,1.80492985331774,1.80492985613882,1.80492985618366,1.80492985621592,1.80492985624817,0,0,0,0,0
4.72945891783567,1.80492985343313,1.80492985611287,1.80492985615547,1.8049298561861,1.80492985621674,0,0,0,0,0,1.80492985343313,1.80492985611287,1.80492985615547,1.8049298561861,1.80492985621674,0,0,0,0,0
4.73947895791583,1.80492985354273,1.80492985608822,1.80492985612868,1.80492985615779,1.80492985618689,0,0,0,0,0,1.80492985354273,1.80492985608822,1.80492985612868,1.80492985615779,1.80492985618689,0,0,0,0,0
4.74949899799599,1.80492985364685,1.8049298560648,1.80492985610324,1.80492985613089,1.80492985615853,0,0,0,0,0,1.80492985364685,1.8049298560648,1.80492985610324,1.80492985613089,1.80492985615853,0,0,0,0,0
4.75951903807615,1.80492985374575,1.80492985604256,1.80492985607907,1.80492985610533,1.80492985613159,0,0,0,0,0,1.80492985374575,1.80492985604256,1.80492985607907,1.80492985610533,1.80492985613159,0,0,0,0,0
4.76953907815631,1.80492985383969,1.80492985602143,1.80492985605612,1.80492985608106,1.804929856106,0,0,0,0,0,1.80492985383969,1.80492985602143,1.80492985605612,1.80492985608106,1.804929856106,0,0,0,0,0
4.77955911823647,1.80492985392893,1.80492985600137,1.80492985603431,1.804929856058,1.8049298560817,0,0,0,0,0,1.80492985392893,1.80492985600137,1.80492985603431,1.804929856058,1.8049298560817,0,0,0,0,0
4.78957915831663,1.80492985401369,1.8049298559823,1.8049298560136,1.8049298560361,1.80492985605861,0,0,0,0,0,1.80492985401369,1.8049298559823,1.8049298560136,1.8049298560361,1.80492985605861,0,0,0,0,0
4.79959919839679,1.80492985409421,1.80492985596419,1.80492985599392,1.8049298560153,1.80492985603668,0,0,0,0,0,1.80492985409421,1.80492985596419,1.80492985599392,1.8049298560153,1.80492985603668,0,0,0,0,0
4.80961923847695,1.8049298541707,1.80492985594699,1.80492985597523,1.80492985599554,1.80492985601585,0,0,0,0,0,1.8049298541707,1.80492985594699,1.80492985597523,1.80492985599554,1.80492985601585,0,0,0,0,0
4.81963927855711,1.80492985424335,1.80492985593065,1.80492985595748,1.80492985597677,1.80492985599606,0,0,0,0,0,1.80492985424335,1.80492985593065,1.80492985595748,1.80492985597677,1.80492985599606,0,0,0,0,0
4.82965931863727,1.80492985431237,1.80492985591513,1.80492985594061,1.80492985595894,1.80492985597726,0,0,0,0,0,1.80492985431237,1.80492985591513,1.80492985594061,1.80492985595894,1.80492985597726,0,0,0,0,0
4.83967935871743,1.80492985437792,1.80492985590039,1.80492985592459,1.804929855942,1.8049298559594,0,0,0,0,0,1.80492985437792,1.80492985590039,1.80492985592459,1.804929855942,1.8049298559594,0,0,0,0,0
4.8496993987976,1.80492985444019,1.80492985588639,1.80492985590938,1.80492985592591,1.80492985594244,0,0,0,0,0,1.80492985444019,1.80492985588639,1.80492985590938,1.80492985592591,1.80492985594244,0,0,0,0,0
4.85971943887776,1.80492985449934,1.80492985587308,1.80492985589492,1.80492985591063,1.80492985592633,0,0,0,0,0,1.80492985449934,1.80492985587308,1.80492985589492,1.80492985591063,1.80492985592633,0,0,0,0,0
4.86973947895792,1.80492985455553,1.80492985586045,1.80492985588119,1.80492985589611,1.80492985591103,0,0,0,0,0,1.80492985455553,1.80492985586045,1.80492985588119,1.80492985589611,1.80492985591103,0,0,0,0,0
4.87975951903808,1.80492985460891,1.80492985584844,1.80492985586815,1.80492985588232,1.80492985589649,0,0,0,0,0,1.80492985460891,1.80492985584844,1.80492985586815,1.80492985588232,1.80492985589649,0,0,0,0,0
4.88977955911824,1.8049298546596,1.80492985583704,1.80492985585576,1.80492985586922,1.80492985588268,0,0,0,0,0,1.8049298546596,1.80492985583704,1.80492985585576,1.80492985586922,1.80492985588268,0,0,0,0,0
4.8997995991984,1.80492985470776,1.80492985582621,1.80492985584399,1.80492985585678,1.80492985586956,0,0,0,0,0,1.80492985470776,1.80492985582621,1.80492985584399,1.80492985585678,1.80492985586956,0,0,0,0,0
4.90981963927856,1.80492985475351,1.80492985581592,1.80492985583281,1.80492985584496,1.8049298558571,0,0,0,0,0,1.80492985475351,1.80492985581592,1.80492985583281,1.80492985584496,1.8049298558571,0,0,0,0,0
4.91983967935872,1.80492985479696,1.80492985580615,1.80492985582219,1.80492985583373,1.80492985584527,0,0,0,0,0,1.80492985479696,1.80492985580615,1.80492985582219,1.80492985583373,1.80492985584527,0,0,0,0,0
4.92985971943888,1.80492985483824,1.80492985579687,1.80492985581211,1.80492985582307,1.80492985583403,0,0,0,0,0,1.80492985483824,1.80492985579687,1.80492985581211,1.80492985582307,1.80492985583403,0,0,0,0,0
4.93987975951904,1.80492985487745,1.80492985578805,1.80492985580252,1.80492985581294,1.80492985582335,0,0,0,0,0,1.80492985487745,1.80492985578805,1.80492985580252,1.80492985581294,1.80492985582335,0,0,0,0,0
4.9498997995992,1.8049298549147,1.80492985577967,1.80492985579342,1.80492985580331,1.8049298558132,0,0,0,0,0,1.8049298549147,1.80492985577967,1.80492985579342,1.80492985580331,1.8049298558132,0,0,0,0,0
4.95991983967936,1.80492985495008,1.80492985577172,1.80492985578478,1.80492985579417,1.80492985580356,0,0,0,0,0,1.80492985495008,1.80492985577172,1.80492985578478,1.80492985579417,1.80492985580356,0,0,0,0,0
4.96993987975952,1.80492985498368,1.80492985576416,1.80492985577657,1.80492985578549,1.80492985579441,0,0,0,0,0,1.80492985498368,1.80492985576416,1.80492985577657,1.80492985578549,1.80492985579441,0,0,0,0,0
4.97995991983968,1.8049298550156,1.80492985575698,1.80492985576876,1.80492985577724,1.80492985578572,0,0,0,0,0,1.8049298550156,1.80492985575698,1.80492985576876,1.80492985577724,1.80492985578572,0,0,0,0,0
4.98997995991984,1.80492985504593,1.80492985575016,1.80492985576135,1.80492985576941,1.80492985577746,0,0,0,0,0,1.80492985504593,1.80492985575016,1.80492985576135,1.80492985576941,1.80492985577746,0,0,0,0,0
5,1.80492985507473,1.80492985574368,1.80492985575432,1.80492985576196,1.80492985576961,0,0,0,0,0,1.80492985507473,1.80492985574368,1.80492985575432,1.80492985576196,1.80492985576961,0,0,0,0,0
